10795,13032700
10796,N1290050
10797,3102530
10798,13020300
10799,3101100
10800,3380001
10801,3102500
10802,3350100
10803,3310300
10804,3102500
10805,3350100
10806,3101100
10807,3241000
10808,13020800
10809,IHE11200
10810,3101100
10811,3270100
10812,3310300
10813,3380002
10814,13020300
10815,13020400
10816,3060200
10817,3440300
10818,A3310200
10819,A3500100
10820,3340100
10821,3380001
10822,3380021
10823,3155600
10824,3241400
10825,3440200
10826,3440300
10827,3440400
10828,3440500
10829,3155600
10830,3250700
10831,3380001
10832,13009900
10833,3101100
10834,3102500
10835,3340100
10836,3380001
10837,3155600
10838,3221800
10839,3380001
10840,13000800
10841,13027200
10842,PES00008
10843,3500110
10844,3380001
10845,3010200
10846,3220300
10847,3220400
10848,3330100
10849,3340100
10850,3101100
10851,3102502
10852,12701510
10853,3350100
10854,13027900
10855,13032300
10856,13027800
10857,3350100
10858,13037200
10859,13020600
10860,3220400
10861,3010200
10862,3102501
10863,3152500
10864,3240900
10865,3270100
10866,3380001
10867,3380002
10868,3580300
10869,13009900
10870,3241400
10871,3102501
10872,3102502
10873,3380001
10874,3380002
10875,3500110
10876,13016600
10877,13027800
10878,3101100
10879,3221100
10880,3240900
10881,3310301
10882,3330100
10883,3350100
10884,12701500
10885,13004600
10886,13008800
10887,13011400
10888,13020300
10889,13027500
10890,13032400
10891,13033000
10892,13036800
10893,3040000
10894,3100600
10895,12701500
10896,13016900
10897,13020510
10898,13027300
10899,13032200
10900,13032300
10901,13032400
10902,13033000
10903,13037220
10904,13039200
10905,13039600
10906,3340100
10907,3350100
10908,3380001
10909,3350100
10910,3380001
10911,13020300
10912,3102500
10913,3102501
10914,3500500
10915,13020300
10916,3020000
10917,3350100
10918,3380021
10919,3380032
10920,3380042
10921,3500110
10922,13000700
10923,13008300
10924,13008500
10925,13016900
10926,13018200
10927,13020300
10928,13022200
10929,13027900
10930,13032200
10931,13032400
10932,13033000
10933,13036800
10934,13037210
10935,13037220
10936,A3010200
10937,A3050003
10938,N1303013
10939,3101100
10940,3220300
10941,3380001
10942,13020300
10943,13037200
10944,13039600
10945,13039700
10946,3241400
10947,3330100
10948,3350100
10949,3380001
10950,13032400
10951,13033000
10952,3040000
10953,3050000
10954,3221600
10955,3380002
10956,12701500
10957,13002500
10958,13005000
10959,13005800
10960,13022600
10961,13027400
10962,13027500
10963,13028000
10964,13029200
10965,13032200
10966,13036900
10967,13037400
10968,13037410
10969,13037500
10970,13037600
10971,13039800
10972,13039900
10973,13040400
10974,13040410
10975,IHE11100
10976,N1303767
10977,12701500
10978,13027400
10979,13027600
10980,13039200
10981,13039300
10982,N1300993
10983,3310300
10984,3102500
10985,3102501
10986,3102530
10987,3310301
10988,3101100
10989,3102500
10990,3220307
10991,3580820
10992,13032300
10993,13032400
10994,3350100
10995,3370100
10996,A3100101
10997,13029200
10998,3155700
10999,3380001
11000,3380002
11001,3380021
11002,3440400
11003,3152500
11004,3221810
11005,3240900
11006,3250100
11007,3250200
11008,3380001
11009,3500500
11010,3580200
11011,13002400
11012,13009900
11013,13011700
11014,13027300
11015,13027400
11016,13039900
11017,A3100200
11018,A3440100
11019,N1300253
11020,PES00052
11021,3101100
11022,3241400
11023,13027600
11024,13032400
11025,3102500
11026,13032400
11027,3020000
11028,3220300
11029,3152500
11030,3220300
11031,3241400
11032,13027200
11033,13027400
11034,13027500
11035,13027600
11036,13027800
11037,13036500
11038,N1303765
11039,3102540
11040,3155600
11041,3221500
11042,3221800
11043,3221810
11044,3240900
11045,3310301
11046,3330100
11047,3350100
11048,3370100
11049,3380001
11050,3380002
11051,3380022
11052,3500110
11053,3810200
11054,13014300
11055,13014400
11056,13016900
11057,13020300
11058,13037200
11059,13037210
11060,3330100
11061,3060200
11062,3102501
11063,3155600
11064,3380001
11065,13008800
11066,13009600
11067,13014300
11068,13014400
11069,13016600
11070,13024700
11071,13024800
11072,13024900
11073,13029300
11074,13032400
11075,13039700
11076,PES00052
11077,3380001
11078,3155600
11079,3220400
11080,3221800
11081,3241200
11082,3241400
11083,3310300
11084,3380001
11085,3440300
11086,13020300
11087,3310300
11088,3220300
11089,3330100
11090,3350100
11091,3310300
11092,3500100
11093,N1290050
11094,3310300
11095,13039600
11096,3102520
11097,13019000
11098,13020510
11099,13029400
11100,13032300
11101,13032400
11102,13039600
11103,13039700
11104,CP111200
11105,3380001
11106,3050000
11107,13016900
11108,3250100
11109,3380001
11110,A3580100
11111,3102530
11112,3220300
11113,3221600
11114,3221610
11115,3350100
11116,3370100
11117,3440300
11118,3580200
11119,13012100
11120,13014200
11121,13027600
11122,13029300
11123,13029600
11124,13037210
11125,13037500
11126,3050007
11127,3340100
11128,13032900
11129,3241400
11130,3310300
11131,13037200
11132,3102502
11133,3250500
11134,3580200
11135,IHE11200
11136,3102502
11137,3155400
11138,3101100
11139,3220400
11140,3370100
11141,13014200
11142,3010200
11143,3102500
11144,3220400
11145,3350100
11146,3370100
11147,3500100
11148,3500110
11149,13002200
11150,13002300
11151,13008600
11152,13008800
11153,13011400
11154,13014300
11155,13014400
11156,13016600
11157,13016700
11158,13027300
11159,13029200
11160,13029300
11161,13029400
11162,13029600
11163,13032300
11164,13032400
11165,13037500
11166,13037600
11167,3155400
11168,3310300
11169,3350100
11170,3370100
11171,3580200
11172,13002200
11173,3101100
11174,3102502
11175,3500100
11176,3580350
11177,13025200
11178,13025300
11179,13024800
11180,13025200
11181,IHE11100
11182,IHE11200
11183,3102500
11184,3380022
11185,3102520
11186,3102540
11187,3220400
11188,3330100
11189,3370100
11190,3380001
11191,3155600
11192,3240900
11193,3270100
11194,13014300
11195,13029200
11196,13001100
11197,13009900
11198,13011800
11199,3102501
11200,3155600
11201,3221600
11202,3310300
11203,3330100
11204,3350100
11205,3380001
11206,13014300
11207,3102501
11208,3500110
11209,3060200
11210,3240900
11211,3580350
11212,13011400
11213,13025200
11214,13029900
11215,13037200
11216,3060100
11217,3101100
11218,3102400
11219,3102530
11220,3155600
11221,3250100
11222,3250300
11223,3251100
11224,3380001
11225,3500100
11226,3500200
11227,3500500
11228,3501200
11229,13005100
11230,13024800
11231,13032200
11232,13032700
11233,13039300
11234,N1303750
11235,3221600
11236,3221800
11237,3310300
11238,13020300
11239,13029200
11240,13029600
11241,3060200
11242,3221600
11243,3221800
11244,3241200
11245,3380002
11246,13012100
11247,N1302805
11248,3370100
11249,13032400
11250,N1110021
11251,3010200
11252,3241400
11253,3340405
11254,3380021
11255,3500110
11256,13009900
11257,13020600
11258,A3100200
11259,3155600
11260,3221810
11261,3250100
11262,3250700
11263,3310301
11264,3330100
11265,3340100
11266,3380001
11267,3380002
11268,3500110
11269,13011500
11270,13016600
11271,13020700
11272,13025300
11273,13027600
11274,13032500
11275,13037500
11276,13039700
11277,A3020000
11278,A3220200
11279,N1300254
11280,N1300262
11281,N1300264
11282,N1303015
11283,PES00055
11284,3220300
11285,3240900
11286,3350100
11287,3380002
11288,3380022
11289,N1302531
11290,3102500
11291,3330100
11292,3340100
11293,13037200
11294,3241200
11295,3310301
11296,3340100
11297,3350100
11298,3370100
11299,3060200
11300,N1300262
11301,N1300264
11302,3220300
11303,3380001
11304,3380022
11305,N1300262
11306,N1300264
11307,3240200
11308,3370100
11309,12701500
11310,N1300264
11311,3220307
11312,3221800
11313,3500110
11314,13011200
11315,3102501
11316,3330100
11317,3380001
11318,13037220
11319,3221600
11320,3155600
11321,3340100
11322,3350100
11323,3380001
11324,3010200
11325,3240900
11326,3241200
11327,3500110
11328,3501300
11329,3580140
11330,13011200
11331,13011300
11332,13011700
11333,13016600
11334,13016700
11335,13020400
11336,13020500
11337,13029200
11338,13032200
11339,13032400
11340,13036400
11341,13036900
11342,13037600
11343,PES00015
11344,3102502
11345,13024700
11346,13024800
11347,N1150040
11348,3100600
11349,A3310200
11350,3155400
11351,3241400
11352,3340100
11353,3350100
11354,3350100
11355,3370100
11356,13011400
11357,3241400
11358,3310300
11359,3350100
11360,3380001
11361,13029900
11362,3155600
11363,3350100
11364,3370100
11365,3500110
11366,3102502
11367,3155600
11368,3250300
11369,3310300
11370,3370100
11371,3500110
11372,3810200
11373,13011200
11374,13011900
11375,13020300
11376,3220400
11377,3340100
11378,3102500
11379,3250100
11380,3350100
11381,3370100
11382,3380001
11383,3380021
11384,13016900
11385,3102502
11386,3310301
11387,3330100
11388,3340100
11389,3102500
11390,3340100
11391,3101100
11392,3102500
11393,3155600
11394,3220200
11395,3330100
11396,3350100
11397,3440100
11398,3102500
11399,3270100
11400,13009900
11401,13011500
11402,13037100
11403,13037300
11404,3220400
11405,3240900
11406,3310300
11407,3330100
11408,3370100
11409,13039700
11410,3155600
11411,3221800
11412,3380042
11413,3220400
11414,3220300
11415,IHE11100
11416,3340100
11417,13020600
11418,13029400
11419,3155600
11420,3350100
11421,3310300
11422,3980400
11423,3155600
11424,3310300
11425,3330100
11426,3500110
11427,13020400
11428,13029300
11429,13029400
11430,3101100
11431,3155600
11432,3380001
11433,13005600
11434,13016600
11435,13027400
11436,13027700
11437,13028000
11438,13037200
11439,IHE11200
11440,3102500
11441,13016600
11442,3380001
11443,13020300
11444,3330100
11445,3340100
11446,13032400
11447,13039600
11448,3380001
11449,3152500
11450,3220300
11451,3220400
11452,3241400
11453,3310300
11454,3330100
11455,3155600
11456,13011500
11457,3152500
11458,3370100
11459,3380001
11460,13011500
11461,13020200
11462,13020400
11463,13032300
11464,13032400
11465,13032500
11466,13032600
11467,3221600
11468,3500300
11469,3241400
11470,3350100
11471,3500110
11472,13002300
11473,13011200
11474,3340100
11475,3102500
11476,13032400
11477,3101100
11478,3350100
11479,13020400
11480,3380001
11481,3380021
11482,13016600
11483,13020400
11484,13027600
11485,3102501
11486,3102502
11487,3102520
11488,3310300
11489,13037200
11490,3102500
11491,3102530
11492,3155600
11493,3220400
11494,3241400
11495,3330100
11496,3340100
11497,3380002
11498,13020300
11499,13032400
11500,3340100
11501,3350100
11502,3500110
11503,3330100
11504,3155600
11505,3380001
11506,13020300
11507,13032300
11508,3102502
11509,3102530
11510,A3100101
11511,3380001
11512,13012100
11513,3102501
11514,3151300
11515,3340100
11516,3380001
11517,3380021
11518,3500110
11519,3580140
11520,3581500
11521,13011200
11522,13011600
11523,3102500
11524,3350100
11525,3102501
11526,3102502
11527,13020500
11528,13020600
11529,13022400
11530,13022600
11531,13025200
11532,13025300
11533,13029900
11534,13032400
11535,13032900
11536,13039600
11537,3155600
11538,3380001
11539,13032400
11540,13036800
11541,13037000
11542,N1303680
11543,3102501
11544,3155600
11545,3220305
11546,3380002
11547,3010207
11548,13020200
11549,PES00015
11550,PES00052
11551,3102500
11552,3380001
11553,3380002
11554,3500110
11555,13029900
11556,13030000
11557,3241400
11558,3310301
11559,3500110
11560,13018300
11561,13025300
11562,13029200
11563,13029900
11564,13032400
11565,3102501
11566,3350100
11567,3580700
11568,13037200
11569,3440300
11570,13011400
11571,3380001
11572,3101100
11573,3220400
11574,3240900
11575,3310300
11576,3330100
11577,3340100
11578,3370100
11579,13011400
11580,13012100
11581,13020600
11582,A3010200
11583,A3340100
11584,PES00052
11585,3370100
11586,13016600
11587,3040000
11588,3220300
11589,3155600
11590,3220400
11591,13032400
11592,13032600
11593,13032700
11594,13032800
11595,3500100
11596,3155600
11597,3340100
11598,13011200
11599,13032400
11600,3240900
11601,3102540
11602,13032500
11603,13034600
11604,13039700
11605,3101100
11606,3102530
11607,3220300
11608,3310300
11609,3500400
11610,13009900
11611,13016700
11612,13036500
11613,3241400
11614,3410200
11615,3500110
11616,3834700
11617,13029200
11618,13029600
11619,13039800
11620,3100600
11621,3102530
11622,3152500
11623,3380001
11624,13024500
11625,13029600
11626,13036500
11627,13040400
11628,3155400
11629,3241400
11630,3310300
11631,3330100
11632,3440220
11633,3580200
11634,3155000
11635,3152500
11636,A3150200
11637,13002400
11638,13027900
11639,3101100
11640,3220400
11641,3340100
11642,3250100
11643,3440100
11644,13004600
11645,13004800
11646,13005300
11647,13016800
11648,13020600
11649,13027300
11650,13027400
11651,13034700
11652,3101100
11653,3102500
11654,3310300
11655,3340100
11656,3380002
11657,3380022
11658,13016600
11659,3060201
11660,3221200
11661,3241200
11662,3250100
11663,3380002
11664,3440100
11665,3440200
11666,3440300
11667,3500110
11668,3810100
11669,3830100
11670,3250100
11671,3440200
11672,13039500
11673,3102502
11674,13020500
11675,3060200
11676,3250100
11677,3350100
11678,3830500
11679,13020200
11680,13020300
11681,13020800
11682,13009900
11683,13014300
11684,13020300
11685,3241400
11686,3220300
11687,3330100
11688,3155600
11689,3340100
11690,3050000
11691,3060200
11692,3101100
11693,3151700
11694,3155600
11695,3241200
11696,3250100
11697,3380001
11698,3380021
11699,13009900
11700,13016600
11701,13020600
11702,A3010200
11703,PES00054
11704,3102502
11705,3221200
11706,3221500
11707,3500110
11708,13005800
11709,13011500
11710,13020200
11711,13020600
11712,13036500
11713,A3010200
11714,A3220100
11715,A3220200
11716,A3340100
11717,3220300
11718,3340100
11719,3350100
11720,13002400
11721,3380001
11722,13020300
11723,13020400
11724,3220400
11725,3330100
11726,3340100
11727,13039600
11728,3330100
11729,13029200
11730,3102500
11731,3155600
11732,3350100
11733,3101100
11734,3152500
11735,3221610
11736,3350100
11737,3380021
11738,3380032
11739,13024700
11740,3350100
11741,3350100
11742,3370100
11743,13036800
11744,A3050003
11745,3102530
11746,3155600
11747,3380001
11748,3380021
11749,13002100
11750,13009900
11751,13011500
11752,13039200
11753,N1302265
11754,3101100
11755,3102500
11756,3152500
11757,3241200
11758,3155600
11759,3101100
11760,3350100
11761,3370100
11762,13002500
11763,13005900
11764,13009500
11765,13011400
11766,13027500
11767,13034800
11768,13037000
11769,A3050003
11770,A3050004
11771,N1300254
11772,3380002
11773,3241400
11774,3310300
11775,3440300
11776,3221300
11777,3330100
11778,3120100
11779,3241400
11780,3350100
11781,3500500
11782,3340100
11783,3060100
11784,3060200
11785,3120100
11786,3221600
11787,3250100
11788,3980100
11789,3980200
11790,13002500
11791,13009900
11792,13012000
11793,13027400
11794,13027900
11795,13037200
11796,13037210
11797,3241400
11798,3370100
11799,3980300
11800,13016600
11801,PES00055
11802,3221600
11803,3250100
11804,3370100
11805,A3100200
11806,A3340100
11807,3101100
11808,3102530
11809,3220300
11810,3220400
11811,3340100
11812,3101100
11813,3220300
11814,13016900
11815,13027700
11816,3241400
11817,3380001
11818,3102500
11819,3380001
11820,3380001
11821,3502300
11822,3310300
11823,3330100
11824,3380001
11825,3155600
11826,3240900
11827,3380001
11828,13025200
11829,3370100
11830,13011200
11831,13020200
11832,13020300
11833,3101100
11834,3152500
11835,3020000
11836,13020300
11837,A3010200
11838,A3220200
11839,3502300
11840,3155600
11841,3220200
11842,3220300
11843,3220400
11844,3230100
11845,3310300
11846,3370100
11847,3580200
11848,13011500
11849,13032300
11850,13032400
11851,13037200
11852,13037210
11853,3102500
11854,3220200
11855,3220205
11856,3220300
11857,3330100
11858,3380003
11859,3500500
11860,3501000
11861,13000600
11862,13000700
11863,13000900
11864,13009900
11865,13011400
11866,13037200
11867,3310300
11868,3330100
11869,3270100
11870,3310300
11871,3810100
11872,13012200
11873,13037500
11874,13037600
11875,13039400
11876,N1303748
11877,PES00052
11878,3220400
11879,3380001
11880,3102500
11881,3102501
11882,3220400
11883,3241400
11884,3310300
11885,3330100
11886,3340100
11887,3350100
11888,3380001
11889,3500110
11890,13020600
11891,13037200
11892,3380002
11893,3380022
11894,3220400
11895,3310300
11896,3340100
11897,3040000
11898,3102500
11899,3102501
11900,3155600
11901,3320100
11902,3380001
11903,13011700
11904,13020600
11905,13029200
11906,13036800
11907,N1303767
11908,3220300
11909,3310300
11910,3330100
11911,3340100
11912,3350100
11913,3370100
11914,3350100
11915,3500100
11916,13008500
11917,N1170123
11918,13037200
11919,3241400
11920,N1290050
11921,PES00052
11922,3330100
11923,13032300
11924,13032400
11925,3500110
11926,3155400
11927,3380022
11928,3490100
11929,3490200
11930,13005600
11931,13027400
11932,13032200
11933,13032500
11934,13037200
11935,PES00054
11936,3440100
11937,13011400
11938,13037410
11939,3580900
11940,13016600
11941,3220400
11942,3330100
11943,3340100
11944,3350100
11945,3102530
11946,3340100
11947,3500300
11948,3503100
11949,3580140
11950,3580200
11951,3580500
11952,3580810
11953,3580820
11954,3330100
11955,3100507
11956,3220300
11957,3340100
11958,3440200
11959,3060200
11960,3350100
11961,3102500
11962,3155600
11963,3241400
11964,3330100
11965,3340100
11966,3370100
11967,3440300
11968,3152500
11969,3220300
11970,3220400
11971,3330100
11972,3350100
11973,3101100
11974,3580200
11975,3310300
11976,13020400
11977,3500110
11978,3380001
11979,3810100
11980,13006200
11981,13022400
11982,13022700
11983,13027200
11984,13032300
11985,13032400
11986,13032700
11987,13036600
11988,13037100
11989,13037600
11990,N1290050
11991,3380001
11992,3101100
11993,3102500
11994,3120300
11995,3270100
11996,3155700
11997,3250100
11998,3440300
11999,13006200
12000,13006210
12001,13009900
12002,13014300
12003,13016900
12004,13027700
12005,13032800
12006,13037210
12007,N1302265
12008,13029200
12009,12701400
12010,13020600
12011,3501210
12012,3152500
12013,3340100
12014,3340400
12015,3350100
12016,3370100
12017,3500100
12018,13032400
12019,3155600
12020,3241400
12021,3350100
12022,3370100
12023,3440300
12024,13029200
12025,3102501
12026,3155600
12027,13032300
12028,3101100
12029,3220400
12030,3340100
12031,3500200
12032,13020600
12033,3102500
12034,3155600
12035,3340100
12036,13014300
12037,3270100
12038,3370100
12039,3020000
12040,3102501
12041,3241400
12042,3350100
12043,A3100101
12044,3102500
12045,3220300
12046,3220400
12047,3340100
12048,3350100
12049,3500110
12050,13009900
12051,3102502
12052,3102530
12053,3220300
12054,3221600
12055,13037210
12056,3102500
12057,3102501
12058,3220300
12059,3310300
12060,3380001
12061,A3100101
12062,3330100
12063,13037200
12064,3380022
12065,3102500
12066,3100600
12067,3102530
12068,3220300
12069,3220400
12070,3310300
12071,3330100
12072,3340100
12073,3440300
12074,13009900
12075,13014300
12076,13016600
12077,13024400
12078,13025200
12079,13025300
12080,13032300
12081,13036200
12082,13036600
12083,3380021
12084,3500100
12085,13016900
12086,3010200
12087,3380001
12088,3155400
12089,3350100
12090,3500100
12091,3250200
12092,3380001
12093,13029200
12094,3102502
12095,3380001
12096,3380002
12097,13025000
12098,13032500
12099,3102500
12100,3155600
12101,3221100
12102,3230150
12103,3240900
12104,3250100
12105,3380001
12106,3440100
12107,3440200
12108,3440300
12109,3500110
12110,13002200
12111,13011500
12112,13014300
12113,13024200
12114,13024600
12115,13032400
12116,13037200
12117,13037210
12118,N1110031
12119,N1270151
12120,PES00053
12121,3102530
12122,3310301
12123,13004800
12124,13016600
12125,13016700
12126,13020300
12127,13024700
12128,13032200
12129,13032500
12130,LD11110B
12131,N1303013
12132,13004600
12133,13004700
12134,13011700
12135,13012200
12136,13016600
12137,13024200
12138,13024600
12139,13024900
12140,13027200
12141,13027300
12142,13027400
12143,13029200
12144,13029600
12145,13030100
12146,13032500
12147,13040400
12148,3102530
12149,3440800
12150,13008800
12151,13020600
12152,13029200
12153,3010200
12154,3310300
12155,13020500
12156,13032300
12157,13032400
12158,13032500
12159,13032700
12160,3102500
12161,3380001
12162,3380021
12163,13009900
12164,3310300
12165,3221800
12166,3380002
12167,3380022
12168,13032300
12169,3330100
12170,3370100
12171,13020300
12172,3102500
12173,13008200
12174,13025100
12175,13039400
12176,13039500
12177,13020600
12178,3155400
12179,3220300
12180,3241400
12181,3350100
12182,3102500
12183,3102540
12184,3221600
12185,3241200
12186,3250100
12187,3380002
12188,3440100
12189,3440300
12190,N1290050
12191,3221610
12192,3350100
12193,3380022
12194,3500120
12195,IHE11100
12196,3220300
12197,3155400
12198,3241400
12199,3270100
12200,3440300
12201,13011400
12202,13024500
12203,13025300
12204,3220300
12205,3340100
12206,3350100
12207,3241400
12208,13022600
12209,13022700
12210,13025000
12211,13029300
12212,3220300
12213,3241400
12214,3330100
12215,3340100
12216,13020600
12217,13032300
12218,13032700
12219,3380002
12220,3100600
12221,13011400
12222,13036300
12223,3155600
12224,3250100
12225,3250200
12226,3500110
12227,3102500
12228,3102501
12229,3102502
12230,13016900
12231,13020600
12232,13020700
12233,13037200
12234,3221800
12235,3350100
12236,3380001
12237,3102502
12238,3241400
12239,3380001
12240,13009100
12241,13016600
12242,3240900
12243,3330100
12244,3380002
12245,13001100
12246,13036700
12247,3101100
12248,3220300
12249,3250700
12250,3330100
12251,3340100
12252,N1130023
12253,3220200
12254,3220300
12255,3350100
12256,13032400
12257,3101100
12258,3220400
12259,3310300
12260,3330100
12261,3580140
12262,3101100
12263,3155400
12264,3330100
12265,3340100
12266,3370100
12267,A3440100
12268,3100600
12269,3155400
12270,3250100
12271,3340100
12272,13005100
12273,13005200
12274,13036200
12275,A3010200
12276,A3040000
12277,A3100101
12278,13020600
12279,13032600
12280,13039700
12281,A3220200
12282,3060200
12283,3102500
12284,3221810
12285,3310300
12286,3320100
12287,3500110
12288,13009900
12289,13022300
12290,13027200
12291,13027500
12292,13032200
12293,13037210
12294,13040200
12295,A3220100
12296,A3220200
12297,3340400
12298,3580200
12299,13027200
12300,3040000
12301,3241400
12302,3250100
12303,3310300
12304,3330100
12305,13000900
12306,13036400
12307,A3310200
12308,A3330100
12309,3221800
12310,13020700
12311,3380021
12312,13009900
12313,13020510
12314,13025000
12315,N1130023
12316,3220300
12317,3101100
12318,3220400
12319,3380002
12320,3580300
12321,13002100
12322,13008600
12323,3060200
12324,3102501
12325,3155600
12326,3221100
12327,3241400
12328,3370100
12329,3380001
12330,3380002
12331,3380022
12332,3500100
12333,13002500
12334,13011500
12335,13020700
12336,13020800
12337,13032900
12338,13037200
12339,13040400
12340,13033000
12341,3102500
12342,3155600
12343,3270100
12344,3490300
12345,3220300
12346,13020300
12347,3220300
12348,3221800
12349,3241400
12350,3310300
12351,3330100
12352,IHE11100
12353,3102500
12354,3220400
12355,3350100
12356,3380001
12357,3340100
12358,3241000
12359,3350100
12360,3380001
12361,3500100
12362,3100600
12363,3380001
12364,3440300
12365,13037210
12366,3020000
12367,3310300
12368,3330100
12369,3380001
12370,13025300
12371,13032400
12372,LD11220A
12373,3101100
12374,3102501
12375,3220400
12376,13020500
12377,13022700
12378,13029200
12379,13032400
12380,13032600
12381,13039700
12382,3102500
12383,3155600
12384,3380001
12385,3380021
12386,13005800
12387,13009200
12388,13016700
12389,13039700
12390,13025200
12391,13037200
12392,13022700
12393,3020000
12394,3101100
12395,3220300
12396,3250100
12397,3380001
12398,13037200
12399,13016900
12400,13032500
12401,13032600
12402,13005800
12403,13029200
12404,13029300
12405,13029400
12406,13032500
12407,3380001
12408,13032600
12409,3101100
12410,3380001
12411,N1303750
12412,3020000
12413,3060200
12414,3380001
12415,13009900
12416,13037220
12417,N1170123
12418,3240900
12419,3310301
12420,3380001
12421,3500110
12422,3500300
12423,13000700
12424,13008700
12425,13009000
12426,13014300
12427,3102500
12428,3102530
12429,3152500
12430,3241400
12431,3250100
12432,3310300
12433,3330100
12434,13037200
12435,13037210
12436,N1120040
12437,3102500
12438,3155600
12439,3220100
12440,3241400
12441,3350100
12442,3440100
12443,13029200
12444,13020300
12445,3580140
12446,3010200
12447,3500100
12448,3350100
12449,3370100
12450,3440200
12451,3500110
12452,13032300
12453,3380001
12454,13002500
12455,13020600
12456,13025300
12457,13001100
12458,13002100
12459,13020300
12460,13020800
12461,13027300
12462,13027400
12463,13032500
12464,N1290050
12465,3102500
12466,3220300
12467,3340100
12468,3370100
12469,3440300
12470,13020300
12471,3102530
12472,3380001
12473,3440100
12474,3440200
12475,3500110
12476,3580900
12477,PES00052
12478,PES00054
12479,3102501
12480,13008800
12481,13032400
12482,3580900
12483,3320100
12484,3500110
12485,3220300
12486,3220400
12487,3370100
12488,3380001
12489,13005800
12490,3155600
12491,3340100
12492,13014300
12493,13029400
12494,3155600
12495,3220300
12496,3220400
12497,3310300
12498,3330100
12499,3350100
12500,3370100
12501,3500120
12502,3050000
12503,3102530
12504,3155600
12505,3440400
12506,A3340100
12507,3380001
12508,A3100101
12509,A3350100
12510,A3040000
12511,A3050003
12512,A3100101
12513,3241400
12514,3310300
12515,3330100
12516,3350100
12517,3500110
12518,3580140
12519,13020500
12520,13037200
12521,13037210
12522,13037220
12523,13039900
12524,A3050003
12525,3340100
12526,3100600
12527,3102502
12528,3240900
12529,3241400
12530,3380021
12531,13037210
12532,13037220
12533,3100600
12534,3220300
12535,3102500
12536,A3050003
12537,A3500300
12538,3380022
12539,3500110
12540,3220300
12541,3241200
12542,3310301
12543,3340100
12544,3500100
12545,13002300
12546,13002500
12547,13037200
12548,3340400
12549,13025200
12550,13032400
12551,13032300
12552,A3010200
12553,13020500
12554,3380001
12555,3500110
12556,3220300
12557,3330100
12558,12701510
12559,13037200
12560,3330100
12561,3340100
12562,3350100
12563,3370100
12564,A3350100
12565,3102500
12566,3330100
12567,3340100
12568,3350100
12569,3380001
12570,13011400
12571,13022600
12572,13025200
12573,13032300
12574,13039600
12575,3350100
12576,3440300
12577,3500110
12578,13016600
12579,13027800
12580,13025200
12581,13025300
12582,13032400
12583,3102500
12584,3102501
12585,3310300
12586,3330100
12587,3340100
12588,3500100
12589,3350100
12590,3102501
12591,3310300
12592,3380001
12593,3220400
12594,3330100
12595,3102501
12596,3152500
12597,3220300
12598,3310300
12599,3380021
12600,3380032
12601,13020300
12602,3221600
12603,3380001
12604,3370100
12605,3440300
12606,13037100
12607,13029200
12608,3100600
12609,3102500
12610,3220300
12611,3102500
12612,3241200
12613,3340100
12614,13009900
12615,13012100
12616,13020300
12617,13028000
12618,13012100
12619,13020300
12620,13020800
12621,3380001
12622,13011500
12623,13020300
12624,13020900
12625,3102530
12626,13027300
12627,13027400
12628,13040400
12629,13023000
12630,12701510
12631,13009900
12632,13020200
12633,3220300
12634,3340100
12635,3350100
12636,3500100
12637,3500110
12638,13009900
12639,13020510
12640,13039200
12641,13040000
12642,13040200
12643,13037200
12644,13037210
12645,3102500
12646,3102501
12647,3220300
12648,3220400
12649,3310300
12650,3340100
12651,3350100
12652,13020200
12653,3102530
12654,3980100
12655,13032300
12656,13032400
12657,3310301
12658,3380001
12659,3440400
12660,3155600
12661,3155600
12662,3380001
12663,3380021
12664,3440400
12665,IHE11200
12666,3220300
12667,3310300
12668,3330100
12669,3370100
12670,3500100
12671,3102500
12672,3340100
12673,3340400
12674,3370100
12675,3380002
12676,13032400
12677,13037200
12678,3380001
12679,3500110
12680,3102501
12681,13004200
12682,13005800
12683,13032300
12684,13032400
12685,3370100
12686,3250100
12687,3500110
12688,3501400
12689,N1170123
12690,3152100
12691,3240900
12692,3102501
12693,3220300
12694,3340100
12695,13037200
12696,IHE11100
12697,IHE11200
12698,3310300
12699,3220400
12700,3330100
12701,3350100
12702,3102530
12703,3350100
12704,3380002
12705,3380042
12706,3500110
12707,3220400
12708,3340100
12709,3350100
12710,3102501
12711,13037200
12712,3102530
12713,3220400
12714,3310300
12715,3330100
12716,13000800
12717,13016600
12718,13020300
12719,3380001
12720,13030110
12721,3241100
12722,3330100
12723,13020300
12724,12701500
12725,13008500
12726,13027600
12727,13027700
12728,3350100
12729,3380001
12730,13037210
12731,3101100
12732,3220400
12733,3310300
12734,3320100
12735,3330100
12736,3155600
12737,3220300
12738,3220400
12739,3350100
12740,3370100
12741,3340100
12742,3220300
12743,3220400
12744,3241200
12745,3500110
12746,3830400
12747,3980100
12748,3980200
12749,13037200
12750,13037210
12751,N1170123
12752,3220300
12753,3380001
12754,3440550
12755,13009900
12756,3010200
12757,3120200
12758,3151100
12759,3221800
12760,3230100
12761,3231900
12762,3420400
12763,3501900
12764,3990100
12765,13008500
12766,13011800
12767,N1110018
12768,3101100
12769,3102530
12770,3220400
12771,3310300
12772,3330100
12773,3350100
12774,3370100
